ds,trend,weekly,yearly,category
2025-01-02,41.53514813824557,-1.1414216000035493,-3.4874868803831705,패션잡화
2025-01-03,41.489542461267426,-3.2685328132628464,-3.56938978192393,패션잡화
2025-01-04,41.44393678428929,-1.1091246410671531,-3.6647981062983837,패션잡화
2025-01-05,41.39833110731116,4.369015463607333,-3.775146076109839,패션잡화
2025-01-06,41.352725430333024,0.8955574496342309,-3.901075534180778,패션잡화
2025-01-07,41.30711975335489,0.11418963925162845,-4.042409866988785,패션잡화
2025-01-08,41.261514076376756,0.1403165018255856,-4.198154485725154,패션잡화
2025-01-09,41.215908399398614,-1.1414215999935333,-4.36652360796185,패션잡화
2025-01-10,41.17030272242048,-3.268532813266975,-4.54499228948735,패션잡화
2025-01-11,41.124697045442346,-1.109124641060446,-4.7303719004095,패션잡화
2025-01-12,41.07909136846421,4.369015463608411,-4.918906544429711,패션잡화
2025-01-13,41.03348568423556,0.8955574496304062,-5.106387305991159,패션잡화
2025-01-14,40.987880000006896,0.11418963925459934,-5.288280694563377,패션잡화
2025-01-15,40.94227431577824,0.14031650182726674,-5.459867253683883,패션잡화
2025-01-16,40.89666863154959,-1.1414215999914579,-5.616386025793589,패션잡화
2025-01-17,40.85106294732093,-3.2685328132605815,-5.753180420049463,패션잡화
2025-01-18,40.80545726309228,-1.1091246410643145,-5.865841022494728,패션잡화
2025-01-19,40.75985157886362,4.369015463609487,-5.950341015729367,패션잡화
2025-01-20,40.71424589463496,0.8955574496425787,-6.003160133653383,패션잡화
2025-01-21,40.6686402104063,0.11418963925756978,-6.021393457352173,패션잡화
2025-01-22,40.62303452617765,0.14031650182348065,-6.002841848340821,패션잡화
2025-01-23,40.57742884194899,-1.1414215999953359,-5.946081399585566,패션잡화
2025-01-24,40.5318231565321,-3.268532813264709,-5.850509944547148,패션잡화
2025-01-25,40.486217471115204,-1.109124641079551,-5.716369379334159,패션잡화
2025-01-26,40.44061178569831,4.369015463610566,-5.544743300700935,패션잡화
2025-01-27,40.395006100281414,0.8955574496387536,-5.337530220016638,패션잡화
2025-01-28,40.34940041486452,0.11418963925274364,-5.097393357138742,패션잡화
2025-01-29,40.30379472944763,0.14031650183062894,-4.8276887257037595,패션잡화
2025-01-30,40.258189044030736,-1.1414215999992139,-4.532373870997013,패션잡화
2025-01-31,40.21258335861384,-3.268532813263221,-4.215900193877696,패션잡화
2025-02-01,40.166977673196946,-1.109124641076369,-3.8830922717775453,패션잡화
2025-02-02,40.12137198778005,4.36901546361055,-3.5390179565295625,패션잡화
2025-02-03,40.07576630236316,0.8955574496364866,-3.1888532779386503,패션잡화
2025-02-04,40.03016061694626,0.11418963925593668,-2.8377463043665694,패션잡화
2025-02-05,39.984554929986636,0.14031650182443867,-2.490684104344227,패션잡화
2025-02-06,39.938949243027004,-1.141421600003092,-2.152366816944551,패션잡화
2025-02-07,39.89334355606738,-3.268532813267348,-1.8270925785377854,패션잡화
2025-02-08,39.84773786910775,-1.1091246410696622,-1.518656678153295,패션잡화
2025-02-09,39.80213218214812,4.36901546361272,-1.2302678353243377,패션잡화
2025-02-10,39.756526495188496,0.895557449634219,-0.9644839284705162,패션잡화
2025-02-11,39.71092080822886,0.11418963925111034,-0.72316886656135,패션잡화
2025-02-12,39.66531512126924,0.1403165018261196,-0.5074716124093979,패션잡화
2025-02-13,39.619709434309605,-1.1414216000010167,-0.31782765393485535,패션잡화
2025-02-14,39.57410374734997,-3.2685328132662144,-0.153982502852829,패션잡화
2025-02-15,39.52849806039035,-1.109124641062955,-0.015036100860769605,패션잡화
2025-02-16,39.48289237343072,4.369015463608141,0.10049364627207277,패션잡화
2025-02-17,39.43728668999628,0.8955574496319517,0.19459058566857826,패션잡화
2025-02-18,39.391681006561825,0.11418963925408096,0.269646184512444,패션잡화
2025-02-19,39.34607532312737,0.14031650182233374,0.32835487133268426,패션잡화
2025-02-20,39.30046963969292,-1.1414216000108481,0.37360249125636924,패션잡화
2025-02-21,39.254863956258475,-3.2685328132594673,0.40835171257188363,패션잡화
2025-02-22,39.20925827282402,-1.1091246410632982,0.435528294596773,패션잡화
2025-02-23,39.16365258938958,4.369015463609219,0.4579120727209528,패션잡화
2025-02-24,39.11804690595512,0.8955574496281267,0.47803633723549965,패션잡화
2025-02-25,39.07244122252067,0.11418963925315323,0.4980989840512644,패션잡화
2025-02-26,39.02683553908622,0.14031650181854755,0.5198884071294176,패션잡화
2025-02-27,38.98122985565177,-1.1414215999948785,0.5447265974357032,패션잡화
2025-02-28,38.93562417021504,-3.268532813258334,0.573431327617615,패션잡화
2025-03-01,38.89001848477832,-1.1091246410565911,0.6062986540186173,패션잡화
2025-03-02,38.84441279934159,4.369015463609204,0.6431062788476559,패션잡화
2025-03-03,38.798807113904864,0.895557449641857,0.68313760730076,패션잡화
2025-03-04,38.75320142846813,0.11418963925244754,0.7252256299647226,패션잡화
2025-03-05,38.70759574303141,0.140316501825696,0.7678150825903205,패션잡화
2025-03-06,38.66199005759468,-1.1414215999987565,0.8090407052331935,패션잡화
2025-03-07,38.61638437215795,-3.268532813262462,0.846818861391877,패션잡화
2025-03-08,38.570778686721226,-1.1091246410534095,0.8789493034951577,패션잡화
2025-03-09,38.52517300128449,4.369015463609189,0.9032234996845807,패션잡화
2025-03-10,38.479567315847774,0.8955574496380323,0.9175356809332305,패션잡화
2025-03-11,38.43396163041104,0.11418963925152,0.9199926360154681,패션잡화
2025-03-12,38.38835594176086,0.1403165018219094,0.9090182799776728,패션잡화
2025-03-13,38.34275025311068,-1.1414215999966812,0.8834491504248596,패션잡화
2025-03-14,38.2971445644605,-3.268532813261328,0.8426172421815978,패션잡화
2025-03-15,38.25153887581032,-1.109124641072171,0.7864169675227366,패션잡화
2025-03-16,38.20593318716015,4.369015463611358,0.7153535152021951,패션잡화
2025-03-17,38.16032749850996,0.8955574496373221,0.6305704624244558,패션잡화
2025-03-18,38.11472180985979,0.11418963925449054,0.5338551520962808,패션잡화
2025-03-19,38.0691161212096,0.14031650182359107,0.42762106284346035,패션잡화
2025-03-20,38.023510432559426,-1.1414215999926183,0.31486714932382764,패션잡화
2025-03-21,37.97790474390924,-3.2685328132654554,0.19911489168766952,패션잡화
2025-03-22,37.932299055259065,-1.109124641068989,0.08432454166204988,패션잡화
2025-03-23,37.88669336660889,4.369015463611343,-0.025207235307231433,패션잡화
2025-03-24,37.841087677958704,0.8955574496334977,-0.12496547009345085,패션잡화
2025-03-25,37.795481989308534,0.11418963925356262,-0.21034732901113973,패션잡화
2025-03-26,37.74987630065835,0.14031650182286803,-0.27680098766913475,패션잡화
2025-03-27,37.70427061200817,-1.1414215999964963,-0.31996869015518187,패션잡화
2025-03-28,37.658664923357996,-3.268532813259062,-0.3358295179965418,패션잡화
2025-03-29,37.61305923470781,-1.109124641062282,-0.32083730498808133,패션잡화
2025-03-30,37.567453546057635,4.3690154636124205,-0.2720491879534654,패션잡화
2025-03-31,37.52184785740745,0.8955574496456703,-0.18724048031544743,패션잡화
2025-04-01,37.476242168757274,0.11418963925653317,-0.06500189064458717,패션잡화
2025-04-02,37.4306364801071,0.1403165018245483,0.09518442610867474,패션잡화
2025-04-03,37.38503079145692,-1.1414216000003745,0.2928929138757194,패션잡화
2025-04-04,37.339425102806736,-3.2685328132631892,0.5267290020171652,패션잡화
2025-04-05,37.29381941415656,-1.1091246410591,0.7943313119183494,패션잡화
2025-04-06,37.24821372550638,4.3690154636089344,1.0924023371885236,패션잡화
2025-04-07,37.2026080368562,0.8955574496434023,1.4167673909869922,패션잡화
2025-04-08,37.15700234820602,0.11418963925170725,1.7624607451991152,패션잡화
2025-04-09,37.11139665955584,0.14031650182076277,2.123837034937135,패션잡화
2025-04-10,37.06579097090566,-1.1414215999982993,2.4947051944399203,패션잡화
2025-04-11,37.02018528225548,-3.2685328132617015,2.868481452283293,패션잡화
2025-04-12,36.974579593605306,-1.109124641052393,3.2383572681763875,패션잡화
2025-04-13,36.92897390495512,4.369015463610011,3.597477561808925,패션잡화
2025-04-14,36.883368216304945,0.8955574496411354,3.939124183706587,패션잡화
2025-04-15,36.83776252765477,0.1141896392546777,4.256899323306701,패션잡화
2025-04-16,36.79215683900458,0.1403165018255069,4.544903450112135,패션잡화
2025-04-17,36.746551150354406,-1.141421599996224,4.797902445247142,패션잡화
2025-04-18,36.70094546170423,-3.268532813260568,5.011478803645912,패션잡화
2025-04-19,36.65533977305405,-1.1091246410527364,5.182162167098539,패션잡화
2025-04-20,36.60973408440387,4.369015463611089,5.307534976513777,패션잡화
2025-04-21,36.56412839575369,0.8955574496373103,5.386309694300605,패션잡화
2025-04-22,36.51852270710351,0.11418963925397237,5.41837482723523,패션잡화
2025-04-23,36.47291701845333,0.14031650182172067,5.40480785468471,패션잡화
2025-04-24,36.42731132980315,-1.141421600000102,5.347854112300511,패션잡화
2025-04-25,36.381705641152976,-3.2685328132594353,5.250871670087729,패션잡화
2025-04-26,36.33609995250279,-1.1091246410460291,5.118243247405611,패션잡화
2025-04-27,36.290494263852615,4.369015463607602,4.955257196516329,패션잡화
2025-04-28,36.24488857520244,0.8955574496334856,4.7679605312165725,패션잡화
2025-04-29,36.199282886552254,0.11418963925304455,4.562987849420425,패션잡화
2025-04-30,36.15367719790208,0.1403165018288688,4.347370771434771,패션잡화
2025-05-01,36.10807150925189,-1.1414216000039799,4.1283331649219965,패션잡화
2025-05-02,36.062465820601716,-3.2685328132635623,3.9130779323580347,패션잡화
2025-05-03,36.01686013195154,-1.109124641068316,3.708571480153042,패션잡화
2025-05-04,35.97125444330136,4.369015463607587,3.5213321582395194,패션잡화
2025-05-05,35.925648754651185,0.8955574496312186,3.3572289473174233,패션잡화
2025-05-06,35.880043066001,0.11418963925211656,3.221296475873333,패션잡화
2025-05-07,35.834437377350824,0.1403165018250826,3.117572073628072,패션잡화
2025-05-08,35.78883168870064,-1.1414215999939639,3.048960020560875,패션잡화
2025-05-09,35.74322600005046,-3.2685328132676896,3.0171274447053564,패션잡화
2025-05-10,35.69762031140028,-1.109124641061609,3.0224354756395027,패션잡화
2025-05-11,35.65201462275011,4.369015463609757,3.0639082966987896,패션잡화
2025-05-12,35.606408934099925,0.8955574496289513,3.1392416836257335,패션잡화
2025-05-13,35.56080324544975,0.11418963925508728,3.2448514998654283,패션잡화
2025-05-14,35.51519755679957,0.14031650182676386,3.3759614704643726,패션잡화
2025-05-15,35.46959186814939,-1.1414215999918886,3.5267284100743597,패션잡화
2025-05-16,35.42398617949921,-3.268532813266557,3.6904019690828656,패션잡화
2025-05-17,35.37838049084903,-1.109124641058427,3.8595149175724766,패션잡화
2025-05-18,35.332774802198855,4.369015463609742,4.026099040684364,패션잡화
2025-05-19,35.28716911354867,0.8955574496411239,4.181920899272845,패션잡화
2025-05-20,35.241563424898494,0.11418963925048332,4.318731041712476,패션잡화
2025-05-21,35.19595773624831,0.14031650182297767,4.428519757344778,패션잡화
2025-05-22,35.15035204759813,-1.1414216000017197,4.503772155693513,패션잡화
2025-05-23,35.104746358947956,-3.2685328132654243,4.537715249473408,패션잡화
2025-05-24,35.05914067029777,-1.1091246410771887,4.524549819083392,패션잡화
2024-05-24,61.158500000000004,-3.1926764280584496,0.3568063670775207,화장품/미용
2024-05-25,61.10597150684932,-5.079546704747665,0.07888318781017516,화장품/미용
2024-05-26,61.05344301369864,0.9204309356417124,-0.2319070456694576,화장품/미용
2024-05-27,61.00091452054796,4.087230139889997,-0.5756998190981536,화장품/미용
2024-05-28,60.94838602739726,1.946830228083353,-0.9518503630179299,화장품/미용
2024-05-29,60.89585753424658,1.2676918291768309,-1.3589009998367934,화장품/미용
2024-05-30,60.84332904109589,0.05004000000473009,-1.7945660836299508,화장품/미용
2024-05-31,60.79080054794521,-3.1926764280613447,-2.255735652828057,화장품/미용
2024-06-01,60.73827205479453,-5.079546704746747,-2.7384985046285353,화장품/미용
2024-06-02,60.68574356164385,0.9204309356457406,-3.2381849548585286,화장품/미용
2024-06-03,60.63321506849315,4.087230139887786,-3.749429078265963,화장품/미용
2024-06-04,60.58068657534247,1.9468302280781704,-4.266249743258944,화장품/미용
2024-06-05,60.52815808219179,1.267691829179488,-4.782149273855531,화장품/미용
2024-06-06,60.47562958838392,0.05004000000274106,-5.290228102451981,화장품/미용
2024-06-07,60.42310109457606,-3.192676428047398,-5.783313332412764,화장품/미용
2024-06-08,60.37057260076819,-5.079546704745829,-6.254098721549744,화장품/미용
2024-06-09,60.318044106960336,0.920430935652151,-6.695293237994047,화장품/미용
2024-06-10,60.265515613152466,4.087230139888394,-7.099775039211162,화장품/미용
2024-06-11,60.21298711934461,1.946830228078379,-7.460747492546391,화장품/미용
2024-06-12,60.16045862553674,1.2676918291792576,-7.771893699503983,화장품/미용
2024-06-13,60.10793013172888,0.05004000000075168,-8.027525912057255,화장품/미용
2024-06-14,60.055401637921015,-3.1926764280502944,-8.222726241837979,화장품/미용
2024-06-15,60.00287314411315,-5.079546704741961,-8.353475164061805,화장품/미용
2024-06-16,59.9503446503053,0.9204309356537963,-8.416764507209532,화장품/미용
2024-06-17,59.89781615829358,4.087230139889001,-8.410691894428519,화장품/미용
2024-06-18,59.84528766628186,1.94683022808621,-8.334533958456642,화장품/미용
2024-06-19,59.79275917427015,1.267691829179876,-8.188796081744595,화장품/미용
2024-06-20,59.740230682258435,0.05003999999974103,-7.975236908311572,화장품/미용
2024-06-21,59.68770219024672,-3.1926764280534634,-7.6968664229347254,화장품/미용
2024-06-22,59.635173698235,-5.079546704741043,-7.357916983992785,화장품/미용
2024-06-23,59.5826452062233,0.9204309356350362,-6.963787315043819,화장품/미용
2024-06-24,59.53011671421158,4.08723013988961,-6.5209600921029285,화장품/미용
2024-06-25,59.47758822219986,1.9468302280864183,-6.0368943934050785,화장품/미용
2024-06-26,59.425059730188146,1.267691829178455,-5.519894890467824,화장품/미용
2024-06-27,59.37253123817643,0.05003999999677335,-4.978960238188246,화장품/미용
2024-06-28,59.32000274616471,-3.192676428056634,-4.42361365264313,화장품/미용
2024-06-29,59.26747425635463,-5.0795467047485054,-3.8637191342611863,화장품/미용
2024-06-30,59.21494576654457,0.920430935639064,-3.3092871887083595,화장품/미용
2024-07-01,59.162417276734494,4.087230139887399,-2.7702742070963122,화장품/미용
2024-07-02,59.109888786924415,1.9468302280839307,-2.2563798822503274,화장품/미용
2024-07-03,59.05736029711435,1.2676918291770345,-1.7768471519941091,화장품/미용
2024-07-04,59.00483180730427,0.050040000005491206,-1.3402691695332103,화장품/미용
2024-07-05,58.95230331749419,-3.1926764280598063,-0.9544077033526341,화장품/미용
2024-07-06,58.899774827684126,-5.079546704747588,-0.6260271655364736,화장품/미용
2024-07-07,58.84724633787405,0.9204309356454746,-0.36074816178279684,화장품/미용
2024-07-08,58.79471784806397,4.087230139890825,-0.16292405471217047,화장품/미용
2024-07-09,58.7421893582539,1.9468302280890661,-0.03554354310246223,화장품/미용
2024-07-10,58.68966086844382,1.2676918291796921,0.019838305700766293,화장품/미용
2024-07-11,58.637132378833236,0.050040000003502,0.003138761772722416,화장품/미용
2024-07-12,58.584603889222656,-3.192676428062701,-0.08424525371706598,화장품/미용
2024-07-13,58.53207539961207,-5.079546704745194,-0.2394616672845076,화장품/미용
2024-07-14,58.47954691000148,0.9204309356518855,-0.4582592579472596,화장품/미용
2024-07-15,58.427018420390894,4.087230139888801,-0.735074136531856,화장품/미용
2024-07-16,58.374489930780314,1.94683022808658,-1.063144961815759,화장품/미용
